uid	iid	label	sequence
19863	7408	1	5718,5740,7102,7180
19863	7479	1	5740,7102,7180,7408
20095	4131	1	4432,326,984,3153
20095	6180	1	326,984,3153,4131
20349	6026	1	3055,5110,5219,4232
20868	7246	1	2566,2987,2072,6627
21876	5200	1	1577,326,1149,3280
21878	3746	1	3421,5539,5535,4323
22612	5325	1	5670,2992,3118,6162
22642	6311	1	2010,4222,5333,6239
22642	6718	1	4222,5333,6239,6311
23343	4979	1	5718,2356,6135,7101
23535	5153	1	5554,544,6373,6680
24202	7296	1	2221,3625,5958,6326
25068	2772	1	1381,343,1577,1186
27227	5151	1	4164,4163,8633,5150
27227	5155	1	4163,8633,5150,5151
27227	5156	1	8633,5150,5151,5155
27227	6418	1	5150,5151,5155,5156
27227	6633	1	5151,5155,5156,6418
1061	5826	1	2916,3248,3431,3783
1354	4053	1	1577,8837,2840,4088
1363	7206	1	2644,5207,6522,1377
1517	5029	1	2824,2943,4323,5007
1636	5420	1	1553,4003,4293,4530
2046	6000	1	5538,5988,5993,5998
2046	6160	1	5988,5993,5998,6000
4511	6165	1	707,481,269,2805
6281	4979	1	6768,2356,5718,6343
6506	5267	1	5479,5218,5259,5262
7593	6633	1	5151,5155,5156,6418
8003	7479	1	5974,7180,7102,3118
8416	6694	1	5131,5132,5150,6418
8931	5152	1	6281,6282,8633,5132
8931	6751	1	6282,8633,5132,5152
9718	5156	1	6281,4163,5151,5155
9718	6418	1	4163,5151,5155,5156
10101	2926	1	1155,2290,2580,2684
11822	5858	1	3341,3340,2222,4663
11857	7319	1	2137,1864,5974,5999
12047	3690	1	5858,4311,5757,4222
12870	3011	1	4850,579,2840,4969
12907	6499	1	5132,5151,5154,6418
13472	7056	1	386,610,5957,5995
13952	2398	1	3857,4688,4786,343
15614	6790	1	652,1010,5912,6494
15628	3420	1	923,1771,2907,3359
15628	3939	1	1771,2907,3359,3420
15628	5584	1	2907,3359,3420,3939
15628	7258	1	3359,3420,3939,5584
17370	7479	1	5432,7102,7180,7420
17727	5781	1	6470,984,3341,3345
18843	2926	1	2907,3734,2607,2824
19261	3157	1	1996,512,2704,3046
19261	4236	1	512,2704,3046,3157
19494	4612	1	250,1975,2223,3841
19494	5497	1	1975,2223,3841,4612
19909	4939	1	1300,1512,6680,5068
20815	5439	1	2343,3368,5732,6495
21095	2167	1	813,366,827,965
22004	798	1	6702,1300,4913,3783
23116	1848	1	515,532,560,784
23757	2046	1	1376,1488,2001,2002
25360	5359	1	924,3439,5948,2527
26034	5538	1	3923,4031,2994,239
26096	326	1	2776,5897,6537,4432
27697	4402	1	2773,2901,1483,4672
560	7146	1	6796,7054,7200,7104
633	5207	1	1225,852,5440,3144
1454	6989	1	638,922,3184,4141
1641	5858	1	2725,4423,4940,5325
2046	6001	1	5993,5998,6000,6160
3041	7479	1	5740,6624,6874,7102
3108	26	1	959,872,2992,1877
3108	2774	1	872,2992,1877,26
3108	3118	1	2992,1877,26,2774
4261	5561	1	2943,4610,4647,5536
6198	1212	1	34,1232,3341,3349
6739	2219	1	1165,3499,1234,2160
6749	7420	1	923,5823,5822,7408
6814	6694	1	6281,8633,5152,6634
6877	6633	1	5150,6418,6498,6505
7881	2679	1	3006,3341,4232,4364
8003	7420	1	7180,7102,3118,7479
8109	1765	1	2188,3327,4419,5792
8576	5185	1	912,3115,3145,3341
8591	5376	1	1787,3156,3309,5997
8960	4220	1	1410,1832,3584,1579
9148	6270	1	1557,3718,4423,6106
9537	7408	1	5394,3459,6641,7102
9537	7420	1	3459,6641,7102,7408
9537	7479	1	6641,7102,7408,7420
9694	3587	1	204,2645,3629,3683
9758	4338	1	1236,343,512,4254
9961	7420	1	2356,6684,6831,7102
10474	5756	1	2733,2935,2810,3341
10722	1594	1	3607,343,1139,1504
11266	2469	1	1943,1569,2070,2160
11601	5587	1	1886,1737,579,2189
11753	6062	1	4897,5602,5693,5185
11926	4972	1	3218,5259,6376,6687
12588	3218	1	997,1295,1317,4335
12588	6062	1	1295,1317,4335,3218
13023	5576	1	5368,5457,5493,5536
13151	6989	1	1345,2769,3628,3633
13729	1810	1	636,1668,1971,4631
13729	5868	1	1668,1971,4631,1810
15368	3888	1	2374,4254,1342,3370
15798	6521	1	1235,4028,4029,4420
16082	6002	1	822,3310,6163,6160
16968	5999	1	5724,5978,5994,5997
17091	4706	1	4531,4293,4530,5667
17762	4863	1	1026,3100,4656,4672
17993	6633	1	5150,6418,6499,6502
18387	2351	1	1619,1789,2461,3156
18758	6509	1	3295,4222,5941,5943
19225	5858	1	2160,1790,3193,3345
19552	2591	1	506,1341,1930,2909
20226	5675	1	6910,5298,1902,5912
20842	6499	1	6418,6633,5155,5156
21599	6633	1	5155,6418,6499,6505
23189	4718	1	2221,3273,3259,5431
25068	3477	1	343,1577,1186,2772
25490	5268	1	4036,4326,4765,5100
26036	1675	1	3048,511,4384,2948
26036	6252	1	511,4384,2948,1675
26866	2948	1	2459,4787,1577,2824
26866	3416	1	4787,1577,2824,2948
26866	3428	1	1577,2824,2948,3416
26866	3504	1	2824,2948,3416,3428
26866	3798	1	2948,3416,3428,3504
26866	4289	1	3416,3428,3504,3798
66	3836	1	2027,2556,2691,8793
973	3783	1	5009,1355,2840,3292
1460	1285	1	3938,3960,4555,2181
1460	1577	1	3960,4555,2181,1285
1460	2050	1	4555,2181,1285,1577
1460	2638	1	2181,1285,1577,2050
1460	3003	1	1285,1577,2050,2638
1460	3510	1	1577,2050,2638,3003
1460	3798	1	2050,2638,3003,3510
1460	4185	1	2638,3003,3510,3798
1460	5192	1	3003,3510,3798,4185
1460	5584	1	3510,3798,4185,5192
1460	5969	1	3798,4185,5192,5584
1460	6151	1	4185,5192,5584,5969
2385	4290	1	2382,2706,3968,8837
2587	4592	1	2824,3168,3997,4115
3041	7408	1	6624,6874,7102,7479
3041	7420	1	6874,7102,7479,7408
3105	7420	1	2410,7102,7180,5740
3105	7479	1	7102,7180,5740,7420
3292	4856	1	153,343,540,1513
4255	6788	1	6823,6860,6627,7132
4277	5716	1	2398,3421,3705,4593
4539	1675	1	3938,3540,4838,5460
5828	5222	1	5092,5570,6565,5126
5828	5516	1	5570,6565,5126,5222
7350	3476	1	1577,3339,3996,4430
7440	7206	1	690,576,1521,4377
7633	7054	1	3965,1864,6994,1959
7775	4979	1	7180,6756,6684,7420
8220	6364	1	3341,2915,4496,6300
8315	6230	1	1748,3399,1798,4382
8644	3415	1	323,634,1768,1260
8804	5547	1	1054,5218,5277,5331
8909	80	1	1962,2094,3608,6062
9241	5584	1	6132,7126,4487,5337
9463	4484	1	2442,579,2503,3813
9611	2653	1	579,2141,3239,2331
9638	1572	1	5695,5918,6213,3892
9961	7408	1	6684,6831,7102,7420
10019	7025	1	642,2645,3693,3280
10153	7315	1	7054,6844,6994,7200
10658	1139	1	5161,5504,1125,1126
10658	1401	1	5504,1125,1126,1139
10658	1503	1	1125,1126,1139,1401
10658	1697	1	1126,1139,1401,1503
11204	1434	1	1762,3342,4929,6681
11204	1559	1	3342,4929,6681,1434
11204	5455	1	4929,6681,1434,1559
12646	3345	1	638,12,2823,2960
13112	4078	1	1883,2097,6505,949
13792	579	1	1777,4933,5858,552
13947	3892	1	2053,4234,5361,6402
15244	4933	1	2880,3629,4432,326
16061	7420	1	3171,4805,7180,7102
16061	7479	1	4805,7180,7102,7420
16471	6060	1	1391,1934,538,5587
16562	5180	1	139,1970,2415,4709
16562	5207	1	1970,2415,4709,5180
16971	7420	1	5740,6518,7102,7180
16971	7479	1	6518,7102,7180,7420
17031	5376	1	6026,3881,6494,6343
17237	5068	1	4141,3821,5113,5325
17710	5538	1	3259,3943,3947,5955
18339	2148	1	683,1697,326,343
18871	1259	1	3341,3418,4384,1206
19024	3020	1	2728,3008,3525,4085
19024	5059	1	3008,3525,4085,3020
19398	3079	1	392,5952,6120,250
19758	3157	1	759,760,1444,2772
19863	4979	1	7102,7180,7408,7479
20140	5972	1	561,2704,4301,5956
20140	6355	1	2704,4301,5956,5972
20515	7479	1	4219,4222,5740,7102
21175	6087	1	5082,1553,5101,5373
21458	6788	1	641,1346,2036,5290
21937	6003	1	2474,4901,3108,5732
22439	6788	1	380,5108,6048,6605
23458	2208	1	1126,3738,1211,938
23480	866	1	228,923,1823,2984
24866	579	1	3211,2860,2857,2992
24866	1553	1	2860,2857,2992,579
24866	2396	1	2857,2992,579,1553
24866	2801	1	2992,579,1553,2396
24866	4343	1	579,1553,2396,2801
24866	5015	1	1553,2396,2801,4343
24866	6927	1	2396,2801,4343,5015
25370	3818	1	3412,3499,3888,9672
27285	5101	1	4447,5023,5378,5385
27848	6751	1	4163,4164,5156,6418
261	2356	1	5897,5686,6495,5998
261	4979	1	5686,6495,5998,2356
1723	9276	1	2864,5007,6012,7971
1863	5185	1	1234,543,4677,1959
2120	5916	1	2718,343,1186,6241
4957	7420	1	7102,6684,5999,7479
5432	5740	1	4148,3893,5912,6026
5982	3351	1	1192,4179,5455,3347
6848	6491	1	1483,1439,1711,4971
7465	6343	1	2351,2700,3031,5957
7565	1444	1	1006,1749,638,5453
7565	4933	1	1749,638,5453,1444
7873	5157	1	9763,1160,4259,5937
8261	5376	1	3568,3550,1513,5957
8351	4060	1	1577,2650,2651,4005
8351	4650	1	2650,2651,4005,4060
9262	5957	1	2400,6138,2791,5602
10223	5524	1	5806,6974,6022,5939
10526	3963	1	574,828,3133,3434
10821	2208	1	1486,4592,1875,2025
10821	3168	1	4592,1875,2025,2208
11216	1577	1	1728,1282,5879,5968
11280	5997	1	344,1705,1641,3749
11601	6928	1	1737,579,2189,5587
12295	901	1	76,635,636,637
12295	1634	1	635,636,637,901
12295	1636	1	636,637,901,1634
12507	7395	1	2094,2789,2383,3682
13906	7319	1	6101,6964,6046,6200
13960	7420	1	7180,6120,7102,7479
14062	4357	1	1003,2351,3449,4363
14248	5065	1	2296,3887,3951,4126
14899	3909	1	1212,1577,2774,3475
15847	5994	1	5977,5754,6005,6046
16061	6002	1	7180,7102,7420,7479
16082	5990	1	3310,6163,6160,6002
16082	5994	1	6163,6160,6002,5990
16082	5995	1	6160,6002,5990,5994
16082	5998	1	6002,5990,5994,5995
16082	6000	1	5990,5994,5995,5998
16499	5377	1	3277,4701,5045,5097
16537	6222	1	990,2040,2474,1175
16837	5218	1	4526,4623,5153,5170
16837	5251	1	4623,5153,5170,5218
16837	5495	1	5153,5170,5218,5251
16837	5656	1	5170,5218,5251,5495
16837	7225	1	5218,5251,5495,5656
17031	5538	1	3881,6494,6343,5376
17205	5235	1	2932,1487,6587,4935
17596	5161	1	663,1154,1335,2649
17799	5538	1	4860,4805,241,6684
18665	6101	1	5916,5957,4818,5333
19172	5068	1	2645,4933,6605,6644
19172	6741	1	4933,6605,6644,5068
20067	4687	1	1186,1910,2734,3089
20326	6657	1	3617,3629,654,4933
20515	7408	1	4222,5740,7102,7479
20714	6790	1	1862,5912,6200,6715
20746	5915	1	28,1415,222,5140
20746	6491	1	1415,222,5140,5915
21720	6657	1	250,895,3823,4432
22580	6790	1	1010,2474,5110,5754
23063	6694	1	5152,5154,6498,6499
23088	5260	1	3056,3389,5183,5402
23725	5455	1	4065,5137,2907,5065
23941	5915	1	734,1961,4901,1010
24217	6494	1	3259,4363,4676,6026
24890	4572	1	923,2008,3079,4314
25016	5998	1	822,5538,5993,5996
25016	6004	1	5538,5993,5996,5998
26025	6126	1	638,2075,2849,3359
26678	5156	1	6281,5152,6498,5131
26981	1444	1	1557,1897,326,850
27357	5376	1	3893,3551,3667,4901
27614	758	1	5905,4897,4082,6138
27614	7002	1	4897,4082,6138,758
412	5773	1	587,3171,4971,5153
1038	6978	1	2638,4555,5314,5812
1170	6657	1	810,654,4432,6728
2951	6790	1	3332,5554,7058,6120
3131	3452	1	4959,5210,1002,2824
3131	4897	1	5210,1002,2824,3452
3131	4940	1	1002,2824,3452,4897
3131	5504	1	2824,3452,4897,4940
3515	6302	1	4901,5754,5431,5957
3867	6316	1	3524,3152,6628,6800
4158	5068	1	6397,343,5055,5157
4158	7234	1	343,5055,5157,5068
4158	7235	1	5055,5157,5068,7234
4630	2516	1	1577,2765,4140,4232
4630	4592	1	2765,4140,4232,2516
4631	6712	1	1301,199,3629,6452
4873	16	1	2252,2438,3600,2644
4885	4629	1	2311,2704,2706,4432
5080	6717	1	2160,1943,3341,4614
5504	6000	1	5988,5997,5998,5999
5504	6001	1	5997,5998,5999,6000
5504	6002	1	5998,5999,6000,6001
5504	6160	1	5999,6000,6001,6002
5504	6161	1	6000,6001,6002,6160
5618	5939	1	5132,5180,5255,5307
6133	2513	1	6831,2512,6684,1206
6497	3779	1	2488,2921,3035,3301
7236	5995	1	4031,4778,3749,5915
7262	6000	1	37,4512,3942,6494
7262	6163	1	4512,3942,6494,6000
7439	4597	1	2824,3102,3938,4088
8882	6066	1	1861,4954,4956,6680
9526	7068	1	3351,3360,4179,5801
9786	2431	1	327,2030,3924,4185
9786	3105	1	2030,3924,4185,2431
9786	3917	1	3924,4185,2431,3105
10156	6755	1	3948,3333,4182,6495
10823	4435	1	3201,545,7995,343
10829	4040	1	2488,2887,2921,3302
10868	7141	1	2042,3274,3012,6002
11341	7319	1	2348,1973,3051,4222
11721	3399	1	2094,1289,1357,3079
12149	3859	1	161,5274,1989,4486
12507	6062	1	2789,2383,3682,7395
13671	6160	1	6200,5992,4301,6165
13847	6681	1	1529,2831,3078,4956
13961	6029	1	1773,5217,1732,4863
14811	5152	1	4845,5347,5368,4432
14811	6756	1	5347,5368,4432,5152
14869	1567	1	2994,5858,5948,6129
15968	1167	1	2389,1864,5178,6120
15968	3362	1	1864,5178,6120,1167
16366	6000	1	2831,5994,6964,6004
16376	6852	1	2582,1305,3531,6930
16474	6755	1	5555,5977,253,6964
16971	6163	1	7102,7180,7420,7479
17267	5955	1	3134,2953,5110,6964
17714	4610	1	2258,2276,1137,1771
18586	5466	1	4165,4254,4883,5331
18793	5995	1	477,1749,5978,5990
18843	4835	1	3734,2607,2824,2926
18858	4521	1	5007,9672,1207,2542
18899	7326	1	1938,1720,6130,6843
19122	5538	1	336,3134,3943,4828
19122	5719	1	3134,3943,4828,5538
19338	3784	1	3293,4776,5045,4783
19989	6494	1	2141,4363,4718,4584
20168	6499	1	5151,5132,5154,6418
20217	4340	1	5107,5721,3914,4080
20746	2356	1	222,5140,5915,6491
20746	5432	1	5140,5915,6491,2356
20879	6003	1	4026,4901,246,1487
20879	6160	1	4901,246,1487,6003
20879	6163	1	246,1487,6003,6160
21564	2814	1	2519,2704,1436,2193
21878	1335	1	5539,5535,4323,3746
21878	1769	1	5535,4323,3746,1335
21878	3753	1	4323,3746,1335,1769
21878	4414	1	3746,1335,1769,3753
21878	4591	1	1335,1769,3753,4414
21878	6483	1	1769,3753,4414,4591
21878	7080	1	3753,4414,4591,6483
22569	4972	1	3591,3744,3,3687
22616	6680	1	1387,4637,4954,5915
22995	4283	1	3157,4119,6086,4058
23031	2726	1	1036,2444,5432,1567
23063	6633	1	5154,6498,6499,6694
23866	4397	1	5742,4088,4396,4964
23866	4467	1	4088,4396,4964,4397
23866	4943	1	4396,4964,4397,4467
24005	3421	1	4551,4809,2397,4609
24023	5429	1	1170,4929,3260,3439
25106	6790	1	5912,6026,5957,6046
25885	3122	1	854,1285,1623,2163
25885	4929	1	1285,1623,2163,3122
25885	5236	1	1623,2163,3122,4929
25885	9191	1	2163,3122,4929,5236
26019	3829	1	5624,5625,5773,1577
26358	4971	1	5880,4850,5267,5179
26788	7141	1	2660,990,2790,6668
258	5180	1	4315,5658,5803,6058
1093	5858	1	2353,3914,5695,1434
2163	3079	1	4959,4975,5392,1254
3105	7408	1	7180,5740,7420,7479
4627	2979	1	977,1279,1543,4484
5035	5855	1	4073,5384,5937,4030
5166	2620	1	2431,3716,3805,7971
5599	2582	1	245,455,1584,1382
5599	4897	1	455,1584,1382,2582
5599	5559	1	1584,1382,2582,4897
5681	4384	1	5318,5504,5973,3775
7628	18	1	3060,661,2535,3081
7628	864	1	661,2535,3081,18
8003	5538	1	7102,3118,7479,7420
8003	5990	1	3118,7479,7420,5538
8003	6001	1	7479,7420,5538,5990
8003	6002	1	7420,5538,5990,6001
8003	6199	1	5538,5990,6001,6002
8003	6201	1	5990,6001,6002,6199
8315	5990	1	3399,1798,4382,6230
8491	4829	1	3433,3690,4188,4385
9075	2103	1	2480,5992,5994,6241
9468	1018	1	1639,1997,2771,6075
9468	1232	1	1997,2771,6075,1018
9468	1944	1	2771,6075,1018,1232
9500	6996	1	2502,2968,3819,241
9638	6178	1	5918,6213,3892,1572
10084	5754	1	235,505,1803,6138
10511	5957	1	953,4220,2347,3360
11204	4401	1	6681,1434,1559,5455
11336	6001	1	2881,2993,5975,6715
12037	4181	1	1211,1577,2208,2414
12321	7319	1	453,734,1201,1811
12559	2203	1	1472,1019,1510,6007
12561	4370	1	1681,1567,2062,2104
12991	6002	1	1707,1748,5994,5997
13021	5996	1	2791,3193,4503,4718
13151	6883	1	2769,3628,3633,6989
13151	7022	1	3628,3633,6989,6883
13483	5157	1	2858,3999,4837,5136
14573	4714	1	2463,2495,2538,2577
15230	7319	1	2831,3274,5703,6311
15346	4138	1	1577,3237,3327,3848
15346	5296	1	3237,3327,3848,4138
15385	1959	1	307,431,436,524
15385	5191	1	431,436,524,1959
15504	2007	1	3080,4036,2170,2984
16061	326	1	7102,7420,7479,6002
16082	5997	1	5994,5995,5998,6000
16082	6001	1	5995,5998,6000,5997
16082	6199	1	5998,6000,5997,6001
16530	6347	1	4254,5669,6165,6024
16837	5407	1	5251,5495,5656,7225
16837	5414	1	5495,5656,7225,5407
16837	5687	1	5656,7225,5407,5414
16837	5805	1	7225,5407,5414,5687
16837	6433	1	5407,5414,5687,5805
17463	5687	1	767,2985,5263,5519
17743	775	1	2148,3168,4294,5543
20006	4296	1	1317,1341,847,1453
20087	5132	1	1129,1443,2926,5068
20783	5059	1	1020,564,1377,1333
22524	5304	1	5268,5504,5100,5149
22948	7056	1	250,4098,5992,5993
23189	3942	1	3273,3259,5431,4718
24978	3981	1	5217,785,3211,2566
25044	2375	1	2790,4905,4122,2791
25515	5841	1	2051,5036,5544,5582
25515	8189	1	5036,5544,5582,5841
25723	5068	1	4420,5716,6648,6741
26207	4873	1	1675,2270,2865,3708
27553	5988	1	2831,3333,5754,6778
27553	5993	1	3333,5754,6778,5988
27553	6001	1	5754,6778,5988,5993
27553	6199	1	6778,5988,5993,6001
321	6499	1	4163,4164,8633,6633
371	5995	1	2613,6494,4504,5826
1227	6790	1	1438,1567,3259,4973
1482	4542	1	1587,1930,4381,4907
2242	3583	1	4262,5074,5185,4247
3903	4210	1	591,343,488,3741
4974	5959	1	6107,6100,7310,7104
6524	6352	1	2879,4786,7039,3737
7190	6790	1	2757,2449,4503,5912
7319	6772	1	1211,2208,3423,4593
7499	6823	1	4063,4913,5664,4335
7676	4227	1	644,957,1851,2334
7997	2227	1	770,789,859,1899
8002	5724	1	6062,4984,5560,5071
8002	6330	1	4984,5560,5071,5724
8003	5993	1	6001,6002,6199,6201
8003	6200	1	6002,6199,6201,5993
8308	3741	1	591,1186,2951,3737
8315	6200	1	1798,4382,6230,5990
8633	4191	1	1213,2825,3157,5598
9129	5788	1	1436,5277,5662,5186
9357	5330	1	4123,4553,4748,5065
9468	570	1	6075,1018,1232,1944
9468	1145	1	1018,1232,1944,570
9468	2420	1	1232,1944,570,1145
10446	1579	1	1661,563,32,1682
10473	4974	1	374,658,1490,2699
11238	1480	1	1979,2684,3704,4231
11238	2025	1	2684,3704,4231,1480
11238	2638	1	3704,4231,1480,2025
11238	3510	1	4231,1480,2025,2638
11238	5361	1	1480,2025,2638,3510
11238	5584	1	2025,2638,3510,5361
11336	6002	1	2993,5975,6715,6001
11396	425	1	570,260,293,406
11751	3525	1	2231,7206,5325,1054
12328	5935	1	1995,3714,4456,6466
12991	5990	1	1748,5994,5997,6002
15261	4536	1	854,533,1006,4412
16082	5988	1	6000,5997,6001,6199
16817	2393	1	1054,1126,1133,1139
17239	6350	1	5148,5466,5477,5939
18270	3345	1	2447,2653,1925,1992
18270	4017	1	2653,1925,1992,3345
18433	2104	1	2785,451,5809,6970
18433	2238	1	451,5809,6970,2104
19225	7319	1	1790,3193,3345,5858
19338	5593	1	4776,5045,4783,3784
19522	4979	1	5071,2356,5718,7102
19854	6163	1	2886,4630,6681,6161
19854	7056	1	4630,6681,6161,6163
20714	6160	1	5912,6200,6715,6790
20714	6199	1	6200,6715,6790,6160
21602	5618	1	4293,4412,3338,4536
23335	6062	1	3345,5185,5602,5858
23708	3156	1	140,1902,6165,983
24276	6792	1	3721,6376,6555,6573
25792	2027	1	375,1260,1769,1956
26562	2041	1	2042,2053,2462,977
26562	2054	1	2053,2462,977,2041
26562	2055	1	2462,977,2041,2054
26562	2056	1	977,2041,2054,2055
26562	2057	1	2041,2054,2055,2056
26562	2236	1	2054,2055,2056,2057
26562	3418	1	2055,2056,2057,2236
27464	5998	1	1404,2662,4042,1456
827	9162	1	5100,5346,5455,7971
1035	6070	1	1489,5617,3341,4274
1562	5504	1	2089,4085,5076,4721
1907	6601	1	914,1103,1074,3231
1907	7362	1	1103,1074,3231,6601
3105	4025	1	5740,7420,7479,7408
3355	3716	1	1559,1577,1675,1956
3561	6093	1	5069,5073,5286,5504
4076	1444	1	1063,4757,1097,4939
4284	3836	1	2965,1922,3468,3469
4284	4432	1	1922,3468,3469,3836
7489	5100	1	4398,4323,4391,5029
7830	5992	1	1790,5783,5178,5978
8003	5989	1	6199,6201,5993,6200
8513	6397	1	4432,326,1959,3984
8739	7056	1	68,6046,7141,6160
9055	2818	1	871,1205,3992,1510
9537	6535	1	7102,7408,7420,7479
9961	7540	1	6831,7102,7420,7408
11238	3718	1	2638,3510,5361,5584
11238	3917	1	3510,5361,5584,3718
11238	3939	1	5361,5584,3718,3917
11238	7040	1	5584,3718,3917,3939
12965	4136	1	1244,1731,3476,3996
12991	5538	1	5994,5997,6002,5990
13960	7408	1	6120,7102,7479,7420
14054	7042	1	667,1096,3073,6911
14698	5995	1	1444,4098,2502,2825
14727	677	1	2841,3623,4254,246
14727	1015	1	3623,4254,246,677
14727	1066	1	4254,246,677,1015
14835	7319	1	4148,6198,6964,5957
15634	467	1	3341,4205,4663,6180
15847	6003	1	5754,6005,6046,5994
16082	6161	1	5997,6001,6199,5988
16472	5995	1	2616,1813,3031,6964
16611	5325	1	1665,2110,1860,6339
16611	7077	1	2110,1860,6339,5325
16759	1860	1	81,1788,2106,1959
17683	3458	1	1421,6302,253,641
17683	5612	1	6302,253,641,3458
17683	5917	1	253,641,3458,5612
17683	6047	1	641,3458,5612,5917
18085	3449	1	755,1621,2543,2569
18085	4312	1	1621,2543,2569,3449
18085	6890	1	2543,2569,3449,4312
18328	1357	1	392,463,570,1160
18328	3452	1	463,570,1160,1357
19547	1707	1	4151,4079,872,5740
20114	6127	1	3365,3265,3872,579
20714	5996	1	6715,6790,6160,6199
20714	5997	1	6790,6160,6199,5996
20714	6002	1	6160,6199,5996,5997
20714	6004	1	6199,5996,5997,6002
21236	6165	1	6052,6668,3529,6115
22014	2723	1	2126,2128,2458,2636
22712	3583	1	693,968,1653,3345
22743	5340	1	1679,1650,5165,5180
22743	5576	1	1650,5165,5180,5340
22851	1116	1	2831,6075,1100,1833
22940	3776	1	3341,4664,3082,6679
23148	4484	1	169,1218,1322,3483
23947	6790	1	4031,3031,4778,4560
24217	5376	1	4363,4676,6026,6494
24430	4316	1	5858,3314,2474,4360
24728	6371	1	835,846,4058,4628
25068	3820	1	1577,1186,2772,3477
27020	5376	1	4778,4637,3749,5915
960	2641	1	843,6101,6397,654
1009	980	1	1858,4231,6687,6989
1009	1167	1	4231,6687,6989,980
1009	2836	1	6687,6989,980,1167
1035	3584	1	5617,3341,4274,6070
1156	5504	1	2055,2148,5180,2442
1459	4764	1	1074,1158,3373,4677
1968	2824	1	2134,3023,3388,2117
1968	3191	1	3023,3388,2117,2824
3030	4304	1	1385,2704,4188,2645
3041	6790	1	7102,7479,7408,7420
3041	7540	1	7479,7408,7420,6790
5267	6347	1	1197,2308,258,419
5782	6756	1	4174,5917,6509,6130
6256	558	1	3561,4023,3297,3876
6969	2702	1	1829,2653,3064,2704
6969	3679	1	2653,3064,2704,2702
7373	2726	1	2605,4407,4222,5473
7373	2840	1	4407,4222,5473,2726
7802	6912	1	7079,4123,4594,5539
8003	5988	1	6201,5993,6200,5989
8270	3476	1	3043,3102,872,3375
9317	3869	1	1609,294,1557,3439
9440	7282	1	2442,2840,4925,6466
9911	5251	1	189,5045,3259,4776
10083	9791	1	647,819,1078,2435
11060	5169	1	3227,411,860,5130
11448	6023	1	3986,3992,1305,2645
12870	5760	1	579,2840,4969,3011
14309	5816	1	488,1269,1938,3275
14514	3775	1	4193,4412,7333,1836
14698	6000	1	4098,2502,2825,5995
14766	4299	1	4699,1353,4565,4426
14827	6795	1	2706,6844,7146,638
15221	4885	1	762,5068,5055,4407
15509	373	1	1813,2382,3079,1015
15509	374	1	2382,3079,1015,373
15509	425	1	3079,1015,373,374
15704	5538	1	289,4098,4778,5732
15704	7319	1	4098,4778,5732,5538
16213	1212	1	2547,4348,5987,6138
16213	1456	1	4348,5987,6138,1212
16411	2301	1	1109,1322,1807,1821
16946	1319	1	707,1122,923,5540
16946	1482	1	1122,923,5540,1319
16946	2684	1	923,5540,1319,1482
16946	3290	1	5540,1319,1482,2684
16946	4424	1	1319,1482,2684,3290
16946	4509	1	1482,2684,3290,4424
16946	4985	1	2684,3290,4424,4509
16971	5994	1	7180,7420,7479,6163
16971	6200	1	7420,7479,6163,5994
17550	6328	1	3203,5438,5458,5516
17586	2732	1	1052,2638,2650,1577
17586	3168	1	2638,2650,1577,2732
18653	6248	1	3617,4063,4557,5962
19043	6003	1	821,1398,3193,4165
19345	6798	1	3792,4300,4374,5832
19417	6657	1	1444,5358,6397,931
19479	5333	1	6174,6184,6631,2679
19532	4123	1	2148,2163,4711,1401
20714	5995	1	5996,5997,6002,6004
20879	6001	1	1487,6003,6160,6163
20879	6161	1	6003,6160,6163,6001
20879	6199	1	6160,6163,6001,6161
21937	797	1	4901,3108,5732,6003
21937	2637	1	3108,5732,6003,797
22160	6628	1	2772,5858,4972,5602
22160	6910	1	5858,4972,5602,6628
22501	5687	1	3321,3884,3365,3783
22757	3892	1	713,2499,3322,1659
23037	5602	1	756,556,2650,3227
23366	1025	1	1956,3643,4368,6906
23629	5716	1	1080,1139,4959,5660
25044	696	1	4905,4122,2791,2375
25344	2070	1	246,579,638,1954
